Time_UTCG_,Azimuth_deg_,Elevation_deg_,Range_km_,x_km_,y_km_,z_km_,vx_km_sec_,vy_km_sec_,vz_km_sec_,eci_x_m,eci_y_m,eci_z_m,obs_vector_x,obs_vector_y,obs_vector_z
1 Jan 2025 13:39:13.000,221.029,5.01,4075.753232,7606.881054,-1887.866875,677.786583,0.654544,4.572584,5.418353,926609.8202,-6283421.827,534454.9273,-0.653932986388322,-0.751495301712929,0.0873296101940437
1 Jan 2025 13:39:14.000,221.026,5.066,4070.29754,7607.532477,-1883.29352,683.204654,0.648309,4.57413,5.417794,926980.3124,-6283380.232,534301.4579,-0.653837298092872,-0.751464789068984,0.0883032185830123
1 Jan 2025 13:39:15.000,221.023,5.123,4064.842347,7608.177666,-1878.718622,688.622164,0.642074,4.575671,5.417231,927350.836,-6283338.606,534147.9875,-0.653739967400356,-0.751432374900762,0.0892941262031327
1 Jan 2025 13:39:16.000,221.021,5.179,4059.387661,7608.816619,-1874.142183,694.039108,0.635839,4.577209,5.416663,927721.3613,-6283296.954,533994.5285,-0.653656143350919,-0.751388989308095,0.0902675634221037
1 Jan 2025 13:39:17.000,221.018,5.235,4053.933487,7609.449336,-1869.564209,699.455482,0.629603,4.578743,5.416091,928091.8584,-6283255.277,533841.0931,-0.65355858518578,-0.751356287833902,0.091240914410263
1 Jan 2025 13:39:18.000,221.015,5.292,4048.479832,7610.075817,-1864.984703,704.871282,0.623366,4.580273,5.415514,928462.3572,-6283213.573,533687.6691,-0.653459351637557,-0.75132164591664,0.0922315571511933
1 Jan 2025 13:39:19.000,221.012,5.349,4043.026703,7610.696062,-1860.403668,710.286503,0.617129,4.5818,5.414933,928832.8874,-6283171.84,533534.2441,-0.653359476817924,-0.751286252049407,0.0932221086103748
1 Jan 2025 13:39:20.000,221.009,5.405,4037.574102,7611.310069,-1855.821109,715.70114,0.610892,4.583323,5.414347,929203.4193,-6283130.078,533380.8304,-0.653260039770276,-0.751251346899783,0.0941951921310159
1 Jan 2025 13:39:21.000,221.007,5.462,4032.122039,7611.917838,-1851.237029,721.11519,0.604654,4.584842,5.413757,929573.9528,-6283088.29,533227.428,-0.653172005283168,-0.751203062249648,0.0951855597300174
1 Jan 2025 13:39:22.000,221.004,5.519,4026.670518,7612.519369,-1846.651431,726.528647,0.598415,4.586357,5.413163,929944.4581,-6283046.478,533074.0493,-0.65307021833292,-0.751165427219302,0.0961758331236882
1 Jan 2025 13:39:23.000,221.001,5.576,4021.219547,7613.114662,-1842.06432,731.941508,0.592176,4.587869,5.412564,930314.965,-6283004.639,532920.682,-0.652967790808765,-0.751127040125809,0.0971660113319527
1 Jan 2025 13:39:24.000,220.998,5.633,4015.769133,7613.703715,-1837.4757,737.353768,0.585937,4.589376,5.41196,930685.5035,-6282962.77,532767.3136,-0.65286472289055,-0.751087900939987,0.0981560933748297
1 Jan 2025 13:39:25.000,220.995,5.69,4010.31928,7614.286529,-1832.885573,742.765422,0.579697,4.59088,5.411353,931056.0435,-6282920.874,532613.9566,-0.652761014758761,-0.751048009633412,0.0991460782724331
1 Jan 2025 13:39:26.000,220.992,5.748,4004.869994,7614.863102,-1828.293945,748.176466,0.573457,4.59238,5.41074,931426.5553,-6282878.953,532460.6233,-0.652655520083422,-0.751006046896292,0.100153330597851
1 Jan 2025 13:39:27.000,220.989,5.805,3999.421284,7615.433435,-1823.700818,753.586895,0.567216,4.593877,5.410124,931797.0688,-6282837.006,532307.3013,-0.652550520806612,-0.750964638166141,0.10114311651821
1 Jan 2025 13:39:28.000,220.987,5.862,3993.973154,7615.997527,-1819.106197,758.996705,0.560975,4.59537,5.409502,932167.6138,-6282795.028,532153.9783,-0.652457987834284,-0.750911089808922,0.102132802337034
1 Jan 2025 13:39:29.000,220.984,5.92,3988.525612,7616.555377,-1814.510085,764.405892,0.554733,4.596859,5.408877,932538.1603,-6282753.024,532000.6667,-0.652350528148392,-0.750866819716318,0.103139747302467
1 Jan 2025 13:39:30.000,220.981,5.977,3983.078667,7617.106986,-1809.912485,769.814452,0.548491,4.598344,5.408247,932908.7085,-6282710.992,531847.3664,-0.652243598407345,-0.750823143073759,0.104129228180562
1 Jan 2025 13:39:31.000,220.978,6.035,3977.632319,7617.652352,-1805.313403,775.222379,0.542248,4.599825,5.407612,933279.2285,-6282668.936,531694.0898,-0.652134826324294,-0.750777328951143,0.105135962581649
1 Jan 2025 13:39:32.000,220.975,6.093,3972.186579,7618.191475,-1800.712841,780.629669,0.536005,4.601303,5.406973,933649.7501,-6282626.854,531540.8245,-0.652025392603504,-0.750730736115357,0.106142589246455
1 Jan 2025 13:39:33.000,220.972,6.151,3966.741452,7618.724355,-1796.110803,786.036318,0.529762,4.602777,5.40633,934020.3032,-6282584.741,531387.5583,-0.651915297438362,-0.750683364544741,0.107149107143456
1 Jan 2025 13:39:34.000,220.969,6.209,3961.296946,7619.250991,-1791.507294,791.442322,0.523518,4.604247,5.405682,934390.8578,-6282542.6,531234.3034,-0.651804541022936,-0.750635214218452,0.108155515241241
1 Jan 2025 13:39:35.000,220.966,6.267,3955.853069,7619.771383,-1786.902316,796.847676,0.517273,4.605713,5.40503,934761.4141,-6282500.433,531081.0598,-0.651693123551969,-0.750586285116465,0.109161812508509
1 Jan 2025 13:39:36.000,220.963,6.325,3950.409822,7620.28553,-1782.295874,802.252375,0.511029,4.607175,5.404373,935131.9421,-6282458.242,530927.8399,-0.651581045220883,-0.750536577219569,0.110167997914076
1 Jan 2025 13:39:37.000,220.96,6.383,3944.967216,7620.793433,-1777.687971,807.656415,0.504783,4.608634,5.403712,935502.4718,-6282416.024,530774.6314,-0.651468306225778,-0.75048609050937,0.111174070426869
1 Jan 2025 13:39:38.000,220.957,6.442,3939.525257,7621.29509,-1773.078611,813.059792,0.498538,4.610089,5.403047,935873.0329,-6282373.776,530621.4219,-0.651353623268452,-0.750433346236315,0.112197372124425
1 Jan 2025 13:39:39.000,220.954,6.5,3934.083951,7621.790502,-1768.467798,818.462501,0.492292,4.61154,5.402377,936243.5956,-6282331.5,530468.2238,-0.651239552107093,-0.750381288522023,0.113203213767907
1 Jan 2025 13:39:40.000,220.951,6.559,3928.643308,7622.279667,-1763.855536,823.864538,0.486046,4.612988,5.401702,936614.1301,-6282289.201,530315.0493,-0.651123514327745,-0.750326946333121,0.114226278482233
1 Jan 2025 13:39:41.000,220.948,6.617,3923.20333,7622.762586,-1759.241829,829.265899,0.479799,4.614431,5.401023,936984.6662,-6282246.875,530161.8861,-0.651008111803582,-0.750273317552318,0.115231885062138
1 Jan 2025 13:39:42.000,220.945,6.676,3917.764026,7623.239258,-1754.62668,834.666578,0.473552,4.615871,5.40034,937355.2337,-6282204.518,530008.7221,-0.65089072001948,-0.750217377389907,0.11625470852715
1 Jan 2025 13:39:43.000,220.942,6.735,3912.325402,7623.709683,-1750.010093,840.066572,0.467304,4.617307,5.399652,937725.8028,-6282162.134,529855.5693,-0.650772645733022,-0.750160631444925,0.117277408718791
1 Jan 2025 13:39:44.000,220.939,6.794,3906.887467,7624.17386,-1745.392071,845.465876,0.461056,4.618739,5.39896,938096.3735,-6282119.723,529702.4279,-0.650653889153468,-0.750103079705927,0.118299984552617
1 Jan 2025 13:39:45.000,220.936,6.853,3901.450226,7624.631789,-1740.77262,850.864485,0.454808,4.620168,5.398264,938466.916,-6282077.289,529549.3102,-0.650534450490804,-0.750044722162343,0.119322434944317
1 Jan 2025 13:39:46.000,220.933,6.912,3896.013689,7625.08347,-1736.151741,856.262396,0.44856,4.621592,5.397563,938837.46,-6282034.827,529396.2039,-0.650414329955735,-0.749985558804477,0.120344758809711
1 Jan 2025 13:39:47.000,220.93,6.971,3890.577858,7625.528901,-1731.52944,861.659603,0.442311,4.623013,5.396857,939208.0355,-6281992.335,529243.0966,-0.650293527759691,-0.749925589623508,0.121366955064755
1 Jan 2025 13:39:48.000,220.927,7.03,3885.142743,7625.968084,-1726.90572,867.056103,0.436061,4.62443,5.396147,939578.6126,-6281949.816,529090.0006,-0.650172044114819,-0.749864814611489,0.12238902262554
1 Jan 2025 13:39:49.000,220.924,7.09,3879.70835,7626.401017,-1722.280585,872.451891,0.429812,4.625844,5.395433,939949.1614,-6281907.273,528936.9283,-0.650048468188847,-0.749801606184376,0.123428280262926
1 Jan 2025 13:39:50.000,220.92,7.149,3874.274687,7626.827701,-1717.654039,877.846962,0.423562,4.627253,5.394714,940319.7416,-6281864.7,528783.8551,-0.649912525172712,-0.749750549168125,0.124450084956677
1 Jan 2025 13:39:51.000,220.917,7.209,3868.841764,7627.248134,-1713.026084,883.241312,0.417311,4.628659,5.393991,940690.2936,-6281822.103,528630.8055,-0.649787553567441,-0.749685685990362,0.125489073030285
1 Jan 2025 13:39:52.000,220.914,7.268,3863.409582,7627.662317,-1708.396726,888.634937,0.411061,4.630061,5.393264,941060.877,-6281779.475,528477.755,-0.649663324199855,-0.749621658327286,0.126510610449258
1 Jan 2025 13:39:53.000,220.911,7.328,3857.978151,7628.070249,-1703.765968,894.027832,0.40481,4.631459,5.392532,941431.462,-6281736.821,528324.7159,-0.649536956695908,-0.74955514254231,0.12754932447722
1 Jan 2025 13:39:54.000,220.908,7.388,3852.547479,7628.471929,-1699.133814,899.419993,0.398559,4.632853,5.391795,941802.0187,-6281694.142,528171.7004,-0.649409885684932,-0.749487793563154,0.12858789863171
1 Jan 2025 13:39:55.000,220.905,7.448,3847.117573,7628.867359,-1694.500268,904.811415,0.392307,4.634244,5.391054,942172.577,-6281651.437,528018.6963,-0.649282111393179,-0.74941961138983,0.129626331773802
1 Jan 2025 13:39:56.000,220.901,7.508,3841.688442,7629.256536,-1689.865332,910.202094,0.386055,4.635631,5.390309,942543.1667,-6281608.701,527865.6913,-0.649140555313648,-0.749361925777418,0.130664622764728
1 Jan 2025 13:39:57.000,220.898,7.568,3836.260088,7629.639462,-1685.229012,915.592026,0.379803,4.637014,5.389559,942913.758,-6281565.939,527712.6976,-0.649011376361282,-0.749292074964928,0.131702770465874
1 Jan 2025 13:39:58.000,220.895,7.628,3830.832523,7630.016135,-1680.591311,920.981206,0.37355,4.638393,5.388805,943284.3508,-6281523.149,527559.7153,-0.648881494826053,-0.749221390951657,0.132740773738784
1 Jan 2025 13:39:59.000,220.892,7.689,3825.405752,7630.386556,-1675.952233,926.369629,0.367297,4.639768,5.388046,943654.9154,-6281480.335,527406.7566,-0.648749382345257,-0.7491481085885,0.133795927833845
1 Jan 2025 13:40:00.000,220.889,7.749,3819.979784,7630.750723,-1671.311781,931.757291,0.361044,4.641139,5.387283,944025.4815,-6281437.495,527253.8093,-0.648618084569799,-0.74907574441396,0.13483363638083
1 Jan 2025 13:40:01.000,220.885,7.81,3814.554626,7631.108637,-1666.66996,937.144189,0.354791,4.642507,5.386516,944396.079,-6281394.623,527100.8611,-0.64847145996391,-0.749012072205457,0.135888488485093
1 Jan 2025 13:40:02.000,220.882,7.871,3809.130288,7631.460298,-1662.026772,942.530316,0.348537,4.643871,5.385744,944766.6781,-6281351.725,526947.9243,-0.648337183940725,-0.74893621862878,0.136943186562293
1 Jan 2025 13:40:03.000,220.879,7.931,3803.706772,7631.805705,-1657.382223,947.91567,0.342283,4.645231,5.384968,945137.2489,-6281308.803,526795.0111,-0.648203758992181,-0.748861325048851,0.137980443087
1 Jan 2025 13:40:04.000,220.876,7.992,3798.284089,7632.144858,-1652.736316,953.300245,0.336029,4.646587,5.384187,945507.8213,-6281265.855,526642.1093,-0.648068044935159,-0.748783763577638,0.139034832097674
1 Jan 2025 13:40:05.000,220.872,8.053,3792.862246,7632.477756,-1648.089054,958.684037,0.329775,4.64794,5.383402,945878.4251,-6281222.875,526489.2066,-0.647918538777113,-0.748716649602792,0.140089063514963
1 Jan 2025 13:40:06.000,220.869,8.114,3787.441251,7632.8044,-1643.440442,964.067042,0.32352,4.649289,5.382613,946249.0304,-6281179.869,526336.3153,-0.647781377090284,-0.74863736389154,0.141143136143918
1 Jan 2025 13:40:07.000,220.866,8.175,3782.021113,7633.124789,-1638.790483,969.449255,0.317265,4.650633,5.381819,946619.6372,-6281136.835,526183.4353,-0.647643491279157,-0.748557217264804,0.142197048789764
1 Jan 2025 13:40:08.000,220.862,8.237,3776.601837,7633.438923,-1634.139181,974.830672,0.31101,4.651975,5.38102,946990.2158,-6281093.778,526030.579,-0.647490182290285,-0.748485619732801,0.143268073522671
1 Jan 2025 13:40:09.000,220.859,8.298,3771.183431,7633.746801,-1629.48654,980.211288,0.304754,4.653312,5.380217,947360.7959,-6281050.694,525877.7341,-0.647350838467684,-0.748403734895377,0.144321659946928
1 Jan 2025 13:40:10.000,220.856,8.36,3765.765904,7634.048424,-1624.832563,985.5911,0.298498,4.654645,5.37941,947731.4074,-6281007.579,525724.8882,-0.647209111397731,-0.748319069981767,0.145392350642603
1 Jan 2025 13:40:11.000,220.852,8.421,3760.349264,7634.343791,-1620.177255,990.970102,0.292242,4.655975,5.378599,948102.0204,-6280964.437,525572.0538,-0.647055249898272,-0.748246742769641,0.146445605989759
1 Jan 2025 13:40:12.000,220.849,8.483,3754.93352,7634.632902,-1615.52062,996.34829,0.285986,4.6573,5.377783,948472.6052,-6280921.272,525419.243,-0.646912042390047,-0.748160311451028,0.147515957713865
1 Jan 2025 13:40:13.000,220.845,8.545,3749.518677,7634.915757,-1610.86266,1001.72566,0.27973,4.658622,5.376962,948843.2213,-6280878.076,525266.4313,-0.646755031816568,-0.748084279208733,0.148586136704272
1 Jan 2025 13:40:14.000,220.842,8.607,3744.104743,7635.192355,-1606.203381,1007.102207,0.273473,4.659941,5.376137,949213.8091,-6280834.856,525113.6432,-0.646610332849163,-0.747996067303708,0.149656141707853
1 Jan 2025 13:40:15.000,220.839,8.669,3738.691728,7635.462696,-1601.542785,1012.477927,0.267216,4.661255,5.375308,949584.4283,-6280791.606,524960.8543,-0.64646488779067,-0.747906966392019,0.150725971471689
1 Jan 2025 13:40:16.000,220.835,8.731,3733.279639,7635.726781,-1596.880877,1017.852816,0.260959,4.662565,5.374474,949955.049,-6280748.329,524808.0767,-0.646305644937213,-0.747828256775014,0.151795624743061
1 Jan 2025 13:40:17.000,220.832,8.793,3727.868488,7635.984608,-1592.21766,1023.226869,0.254702,4.663872,5.373636,950325.6414,-6280705.028,524655.3228,-0.646158710072587,-0.747737375364464,0.15286510026946
1 Jan 2025 13:40:18.000,220.828,8.856,3722.458276,7636.236178,-1587.553139,1028.600081,0.248444,4.665175,5.372794,950696.2354,-6280661.701,524502.5803,-0.64599622433575,-0.747654846875342,0.153951642043093
1 Jan 2025 13:40:19.000,220.825,8.918,3717.049014,7636.48149,-1582.887316,1033.972449,0.242187,4.666474,5.371947,951066.8607,-6280618.342,524349.8369,-0.645847788693801,-0.747562170814497,0.155020755405345
1 Jan 2025 13:40:20.000,220.821,8.981,3711.640711,7636.720545,-1578.220197,1039.343968,0.235929,4.667769,5.371095,951437.4875,-6280574.957,524197.1049,-0.645683781478388,-0.7474778135885,0.156106926587916
1 Jan 2025 13:40:21.000,220.818,9.043,3706.233376,7636.953341,-1573.551784,1044.714633,0.229671,4.66906,5.37024,951808.1159,-6280531.544,524044.3842,-0.64553384620191,-0.747383342950511,0.157175672697421
1 Jan 2025 13:40:22.000,220.814,9.106,3700.827018,7637.17988,-1568.882082,1050.08444,0.223413,4.670348,5.369379,952178.716,-6280488.108,523891.6872,-0.645368318732931,-0.747297157016273,0.158261468119141
1 Jan 2025 13:40:23.000,220.811,9.169,3695.421641,7637.40016,-1564.211094,1055.453385,0.217154,4.671632,5.368515,952549.3175,-6280444.645,523739.0016,-0.645215067417589,-0.747198787043356,0.159347072198564
1 Jan 2025 13:40:24.000,220.807,9.232,3690.017256,7637.614182,-1559.538824,1060.821463,0.210896,4.672912,5.367646,952919.9504,-6280401.152,523586.3152,-0.645048008694036,-0.747110757972578,0.160432483623168
1 Jan 2025 13:40:25.000,220.804,9.295,3684.613871,7637.821945,-1554.865277,1066.18867,0.204637,4.674188,5.366773,953290.5848,-6280357.631,523433.6401,-0.644893223481776,-0.747010550491023,0.161517701080662
1 Jan 2025 13:40:26.000,220.8,9.359,3679.211495,7638.02345,-1550.190455,1071.555001,0.198378,4.67546,5.365895,953661.191,-6280314.087,523280.9886,-0.644722780284337,-0.746918529904036,0.162619944251704
1 Jan 2025 13:40:27.000,220.797,9.422,3673.810136,7638.218695,-1545.514363,1076.920452,0.192119,4.676728,5.365013,954031.8284,-6280270.512,523128.3363,-0.644566450111923,-0.746816470591806,0.163704766707974
1 Jan 2025 13:40:28.000,220.793,9.486,3668.409805,7638.407682,-1540.837004,1082.285019,0.18586,4.677993,5.364126,954402.4375,-6280226.913,522975.7077,-0.644394441290686,-0.74672256339637,0.164806605900425
1 Jan 2025 13:40:29.000,220.789,9.549,3663.010506,7638.590409,-1536.158383,1087.648698,0.179601,4.679253,5.363235,954773.078,-6280183.284,522823.0782,-0.64422353632447,-0.746629896311565,0.165891028025554
1 Jan 2025 13:40:30.000,220.786,9.613,3657.612249,7638.766877,-1531.478503,1093.011483,0.173341,4.68051,5.36234,955143.7199,-6280139.628,522670.46,-0.644062994234817,-0.746522858649721,0.166992457825887
1 Jan 2025 13:40:31.000,220.782,9.677,3652.215044,7638.937085,-1526.797368,1098.37337,0.167082,4.681763,5.36144,955514.3336,-6280095.949,522517.8656,-0.643888634068523,-0.746426112825413,0.16809367926759
1 Jan 2025 13:40:32.000,220.779,9.741,3646.8189,7639.101034,-1522.114982,1103.734355,0.160822,4.683013,5.360536,955884.9487,-6280052.242,522365.2825,-0.643726513017189,-0.746317179880006,0.169194690976654
1 Jan 2025 13:40:33.000,220.775,9.805,3641.423826,7639.258723,-1517.431349,1109.094434,0.154562,4.684258,5.359627,956255.5952,-6280008.505,522212.6986,-0.643550578129495,-0.746218532962661,0.170295491579332
1 Jan 2025 13:40:34.000,220.771,9.869,3636.029828,7639.410152,-1512.746473,1114.453603,0.148303,4.685499,5.358714,956626.2432,-6279964.741,522060.126,-0.643373857252253,-0.746118933995844,0.171396079702142
1 Jan 2025 13:40:35.000,220.767,9.933,3630.636916,7639.555321,-1508.060356,1119.811856,0.142042,4.686737,5.357797,956996.8926,-6279920.949,521907.5648,-0.643196350738027,-0.746018382993621,0.172496453971866
1 Jan 2025 13:40:36.000,220.764,9.998,3625.2451,7639.69423,-1503.373004,1125.169189,0.135782,4.687971,5.356875,957367.5138,-6279877.134,521755.0274,-0.643029099136505,-0.745903362150132,0.173613801285566
1 Jan 2025 13:40:37.000,220.76,10.062,3619.854388,7639.826879,-1498.68442,1130.525599,0.129522,4.689201,5.355949,957738.1364,-6279833.292,521602.5013,-0.642850008248028,-0.745800895570369,0.174713740335288
1 Jan 2025 13:40:38.000,220.756,10.127,3614.464791,7639.953268,-1493.994608,1135.88108,0.123262,4.690427,5.355018,958108.7903,-6279789.42,521449.9743,-0.642668129423896,-0.745695152509656,0.175830642796961
1 Jan 2025 13:40:39.000,220.753,10.192,3609.076314,7640.073396,-1489.303572,1141.235628,0.117001,4.691649,5.354083,958479.4457,-6279745.52,521297.4587,-0.642498454320843,-0.745577214315925,0.176947318963109
1 Jan 2025 13:40:40.000,220.749,10.257,3603.688968,7640.187264,-1484.611316,1146.589239,0.110741,4.692868,5.353144,958850.0728,-6279701.597,521144.9669,-0.6423149556802,-0.745469511415515,0.17806376739656
